module_completion_speed,device_concurrency_count,face_simmilarity_index,liveness_stauts,ip_risk_score,training_center_id,is_fake_trainee,face_similarity_index,liveness_status
2.0234503519560096,10,,,1,TC_RURAL_MALPRACTICE_09,1,0.4189259923470475,0.0
28.00715647428093,1,0.9046423202597265,1.0,0,TC_NASHIK_02,0,,
21.983425324670684,2,0.9370241452436806,1.0,0,TC_MUMBAI_01,0,,
22.44780190249638,1,0.9716311134495886,1.0,0,TC_PUNE_03,0,,
62.87430619342591,1,0.8891654869912111,1.0,0,TC_PUNE_03,0,,
52.36882076103242,1,0.7898641352135947,1.0,0,TC_NASHIK_02,0,,
43.292201187221224,2,0.8968957807797009,1.0,0,TC_PUNE_03,0,,
27.51356079592859,1,0.9877632378824304,1.0,0,TC_NAGPUR_01,0,,
37.955706113156154,1,0.8748483647545111,1.0,0,TC_NASHIK_02,0,,
42.09567587049542,1,0.8570782960686475,1.0,0,TC_MUMBAI_01,0,,
22.270209532795405,1,0.5449425182039674,1.0,0,TC_MUMBAI_01,0,,
39.26360732106551,1,0.8835901011295293,1.0,0,TC_MUMBAI_01,0,,
46.16910683289217,1,0.8103772536804527,1.0,0,TC_PUNE_03,0,,
43.54613591642396,1,0.7302082636893278,1.0,0,TC_PUNE_03,0,,
28.991033060303455,1,0.700570460302119,1.0,0,TC_NAGPUR_01,0,,
26.48971973581538,1,0.8896269056535034,1.0,0,TC_MUMBAI_01,0,,
1.7094983448992216,8,,,1,TC_RURAL_MALPRACTICE_09,1,0.4668412309139103,0.0
20.260975040506523,1,0.9263215924272615,1.0,0,TC_NASHIK_02,0,,
49.5973430386047,1,0.7373400451538629,1.0,0,TC_NAGPUR_01,0,,
39.97727829002624,1,0.9455012880500614,1.0,0,TC_NAGPUR_01,0,,
30.784535665148766,1,0.6336937177240823,1.0,0,TC_NAGPUR_01,0,,
39.07713034376433,1,0.8342218567884232,1.0,0,TC_NAGPUR_01,0,,
49.72599379848069,1,0.7391195404407092,1.0,0,TC_NAGPUR_01,0,,
83.72985434382962,1,0.746884375723512,1.0,0,TC_NASHIK_02,0,,
39.09936615888306,2,0.835921455255349,1.0,0,TC_NASHIK_02,0,,
44.67920057061708,1,0.8956425945307847,1.0,0,TC_NAGPUR_01,0,,
30.968141063272718,1,0.9329363108701236,1.0,0,TC_PUNE_03,0,,
38.32404199727863,1,0.8236554346452868,1.0,0,TC_NASHIK_02,0,,
68.4258421565557,1,0.9151429655176964,1.0,0,TC_NAGPUR_01,0,,
38.56926661888934,1,0.9527667639186375,1.0,0,TC_MUMBAI_01,0,,
1.1028991021707022,7,,,1,TC_NAGPUR_01,1,0.3058742163216156,0.0
2.030873131315123,12,,,1,TC_NAGPUR_01,1,0.3352520039097907,0.0
52.37124152214127,1,0.5700925615541793,1.0,0,TC_PUNE_03,0,,
40.98402445647219,1,0.9156983529533023,1.0,0,TC_MUMBAI_01,0,,
41.915500658173606,2,0.6806130771392103,1.0,0,TC_PUNE_03,0,,
0.2988525508250843,21,,,0,TC_NAGPUR_01,1,0.5744805420735886,0.0
30.32398363278658,1,0.9079891455105716,1.0,1,TC_MUMBAI_01,0,,
27.451048259765216,1,0.4495612923667236,1.0,0,TC_MUMBAI_01,0,,
76.13415739332795,1,0.8480391728627579,1.0,0,TC_NASHIK_02,0,,
42.881315098720165,2,0.7866772061262196,1.0,0,TC_PUNE_03,0,,
18.74228557193863,1,0.9426788302660296,1.0,0,TC_NASHIK_02,0,,
50.039319295631714,1,0.9348283084704448,1.0,0,TC_PUNE_03,0,,
27.512801544486237,1,0.7701275677212419,1.0,0,TC_NAGPUR_01,0,,
42.75524586793977,1,0.9101732623053871,1.0,0,TC_PUNE_03,0,,
26.74778662714143,1,0.8154192894924545,1.0,0,TC_NAGPUR_01,0,,
46.095795012281194,1,0.9725277222065692,1.0,0,TC_NAGPUR_01,0,,
33.871312509174736,1,0.8936881489833876,1.0,0,TC_NASHIK_02,0,,
29.2286895296997,1,0.8780467147064259,1.0,0,TC_PUNE_03,0,,
60.39851868169618,1,0.6124669837026998,1.0,0,TC_NAGPUR_01,0,,
35.05173813892095,1,0.8684093988030274,1.0,0,TC_MUMBAI_01,0,,
35.314141823127855,1,0.8717126523184567,1.0,0,TC_MUMBAI_01,0,,
67.58716011631586,1,0.8070916030658656,1.0,0,TC_NAGPUR_01,0,,
31.46324913222591,1,0.7150018029719127,1.0,0,TC_MUMBAI_01,0,,
27.445287968328163,1,0.8591289341250767,1.0,0,TC_NASHIK_02,0,,
19.436573258994876,1,0.8084868974967028,1.0,0,TC_PUNE_03,0,,
62.47711923038705,1,0.7868511079550031,1.0,0,TC_NAGPUR_01,0,,
71.54201469134192,1,0.9755435293678294,1.0,0,TC_NASHIK_02,0,,
44.16736947546933,1,0.8769626700136404,1.0,0,TC_MUMBAI_01,0,,
22.244438295123608,1,0.8969302313460411,1.0,0,TC_NAGPUR_01,0,,
42.17637464171961,1,0.9593545940024465,1.0,0,TC_NAGPUR_01,0,,
18.174922678720847,1,0.4634030716548408,1.0,0,TC_NAGPUR_01,0,,
44.25889118862165,1,0.8314641231296322,1.0,0,TC_NASHIK_02,0,,
35.9594978950955,1,0.9501295595418479,1.0,0,TC_PUNE_03,0,,
52.77636541729024,1,0.897125792401226,1.0,0,TC_NAGPUR_01,0,,
33.85285985600785,1,0.8953746518944872,1.0,0,TC_MUMBAI_01,0,,
41.11506984655849,1,0.7905709327446168,1.0,0,TC_NASHIK_02,0,,
46.82822178912604,1,0.7996541029223165,1.0,0,TC_NAGPUR_01,0,,
0.9376151711409235,11,,,0,TC_NAGPUR_01,1,0.24086424949672386,0.0
25.169363505834394,1,0.9888203835424482,1.0,0,TC_NASHIK_02,0,,
49.79768618049332,1,0.9249999649707281,1.0,0,TC_NAGPUR_01,0,,
34.222212792129184,1,0.9136050876946018,1.0,0,TC_PUNE_03,0,,
47.431691067215404,1,0.697677717240803,1.0,0,TC_MUMBAI_01,0,,
98.7538982830749,1,0.9667940549597017,1.0,0,TC_PUNE_03,0,,
95.43420960375079,1,0.8714776533240769,1.0,0,TC_PUNE_03,0,,
33.04792047446873,1,0.7085982762651116,1.0,0,TC_PUNE_03,0,,
36.09046581366591,1,0.9967491171623288,1.0,0,TC_NAGPUR_01,0,,
112.73104210074952,1,0.6283803841128456,1.0,0,TC_PUNE_03,0,,
27.629007839852406,1,0.7243161117001161,1.0,0,TC_MUMBAI_01,0,,
43.25442181411057,1,0.8863757511120607,1.0,0,TC_PUNE_03,0,,
2.071733730025048,16,,,1,TC_RURAL_MALPRACTICE_09,1,0.4333528049075802,0.0
24.222040120333663,1,0.9404708046272134,1.0,0,TC_NASHIK_02,0,,
31.042882961841165,1,0.9222471280842147,1.0,0,TC_MUMBAI_01,0,,
48.2350346299675,1,0.6953860418241133,1.0,0,TC_PUNE_03,0,,
59.482079565993125,1,0.856238009192023,1.0,0,TC_MUMBAI_01,0,,
56.92193517506213,1,0.9858603121675722,1.0,0,TC_NASHIK_02,0,,
28.923723073720375,1,0.8721559237735925,1.0,0,TC_NASHIK_02,0,,
34.668298290235356,1,0.8095213322480638,1.0,0,TC_NAGPUR_01,0,,
97.2067939837896,2,0.9601440398605428,1.0,0,TC_NASHIK_02,0,,
40.56601921392094,1,0.9571550124571313,1.0,0,TC_MUMBAI_01,0,,
20.40013032067102,1,0.7731468634558945,1.0,0,TC_PUNE_03,0,,
82.72782876872711,1,0.8802493579430575,1.0,0,TC_NAGPUR_01,0,,
35.08028099829811,1,0.8092581370969721,1.0,0,TC_MUMBAI_01,0,,
20.890039994871106,1,0.6640020601572032,1.0,0,TC_NAGPUR_01,0,,
24.175198812540156,1,0.9371133000812706,1.0,0,TC_NASHIK_02,0,,
36.4592987699627,1,0.8180213595003297,1.0,0,TC_PUNE_03,0,,
30.31283765657423,1,0.9047501115899185,1.0,0,TC_PUNE_03,0,,
35.255847748841255,1,0.6917558202087503,1.0,0,TC_NASHIK_02,0,,
32.4860271622304,2,0.6600607113575698,1.0,0,TC_PUNE_03,0,,
74.3164970332978,1,0.8190130780324922,1.0,0,TC_NASHIK_02,0,,
40.681903277291646,1,0.8779329357357774,1.0,0,TC_PUNE_03,0,,
69.94696907937355,1,0.831617413580357,1.0,0,TC_NAGPUR_01,0,,
24.269010466390498,1,0.8216099004073325,1.0,0,TC_MUMBAI_01,0,,
23.81236189284462,1,0.7257270621370939,1.0,0,TC_PUNE_03,0,,
51.184614099500365,1,0.7918825633590295,1.0,0,TC_NAGPUR_01,0,,
41.56137001917542,1,0.9545726133722636,1.0,0,TC_MUMBAI_01,0,,
72.08533879203814,1,0.9171061959151837,1.0,0,TC_NAGPUR_01,0,,
31.047277420694815,1,0.8196392275887333,1.0,0,TC_NASHIK_02,0,,
53.54630092704157,1,0.7784964160752288,1.0,0,TC_NASHIK_02,0,,
31.57006643655186,1,0.7989698657383096,1.0,1,TC_MUMBAI_01,0,,
25.296001440977825,1,0.8719982826286703,1.0,0,TC_NAGPUR_01,0,,
42.9973018257515,1,0.7989443926449821,1.0,0,TC_NASHIK_02,0,,
69.75266933041797,1,0.9286720551176382,1.0,0,TC_PUNE_03,0,,
42.07830323939604,1,0.602523443494224,1.0,0,TC_MUMBAI_01,0,,
69.56211672267192,1,0.8798470171143735,1.0,0,TC_PUNE_03,0,,
29.892489514211512,1,0.7088712951885384,1.0,0,TC_MUMBAI_01,0,,
29.337313499488396,1,0.916805780916711,1.0,0,TC_NAGPUR_01,0,,
44.591506097896975,1,0.9360699291931908,1.0,0,TC_NASHIK_02,0,,
31.296403202397745,1,0.907903619493069,1.0,0,TC_NAGPUR_01,0,,
35.594642392176176,1,0.7528694673815733,1.0,0,TC_NASHIK_02,0,,
36.49466908140971,1,0.975773352671117,1.0,0,TC_NAGPUR_01,0,,
35.302938605212546,1,0.7909716484246921,1.0,0,TC_PUNE_03,0,,
47.694440840619436,1,0.5548224441155408,1.0,0,TC_NASHIK_02,0,,
38.31717990513663,1,0.9291489037280376,1.0,0,TC_NASHIK_02,0,,
31.073850790853008,1,0.5732423560846649,1.0,0,TC_PUNE_03,0,,
24.811155449182575,1,0.8247598160034298,1.0,0,TC_MUMBAI_01,0,,
32.5514811133484,1,0.8412615945146545,1.0,0,TC_NASHIK_02,0,,
41.82382078704669,1,0.8134086544631485,1.0,0,TC_NAGPUR_01,0,,
40.41119603531968,1,0.5986415382746847,1.0,0,TC_MUMBAI_01,0,,
33.35631303104792,1,0.981457123259074,1.0,0,TC_MUMBAI_01,0,,
46.87451971513365,1,0.9057351946416653,1.0,0,TC_PUNE_03,0,,
30.16324753293132,1,0.5436448038447791,1.0,0,TC_PUNE_03,0,,
28.719356927336147,2,0.9537528936378366,1.0,0,TC_MUMBAI_01,0,,
31.455519186242597,1,0.6159255829489363,1.0,0,TC_NASHIK_02,0,,
45.65956737334384,1,0.8311300955841091,1.0,0,TC_NASHIK_02,0,,
43.198879945568066,2,0.9042555700611443,1.0,0,TC_PUNE_03,0,,
42.36433948775194,1,0.7764449059409483,1.0,0,TC_PUNE_03,0,,
29.34540341095773,1,0.9042675056744831,1.0,0,TC_NAGPUR_01,0,,
51.16095572582198,1,0.8128103250794404,1.0,0,TC_MUMBAI_01,0,,
51.242557427828125,1,0.7332692070182512,1.0,0,TC_PUNE_03,0,,
34.70567057007668,2,0.9685472499437586,1.0,1,TC_PUNE_03,0,,
49.135934427769236,1,0.8404408981786956,1.0,0,TC_MUMBAI_01,0,,
68.90203850247383,1,0.8703454515172965,1.0,0,TC_NAGPUR_01,0,,
38.54453754510489,1,0.9565647542197253,1.0,0,TC_MUMBAI_01,0,,
45.79305971864771,1,0.7387926461022909,1.0,0,TC_NASHIK_02,0,,
45.4511950833805,1,0.7130507992251718,1.0,0,TC_PUNE_03,0,,
39.7930995519738,2,0.9585776758291874,1.0,0,TC_NAGPUR_01,0,,
55.89339759634408,1,0.6401532967164227,1.0,0,TC_MUMBAI_01,0,,
87.29663098480587,1,0.717260571349139,1.0,0,TC_NAGPUR_01,0,,
37.90994081130744,1,0.803172057272408,1.0,0,TC_NAGPUR_01,0,,
26.681946173672948,1,0.8444454565490815,1.0,0,TC_NAGPUR_01,0,,
32.24738383297475,1,0.8831435788357704,1.0,0,TC_NASHIK_02,0,,
24.973322992745878,1,0.8045361073462619,1.0,0,TC_NAGPUR_01,0,,
35.45573969636232,2,0.8701532176046793,1.0,0,TC_NAGPUR_01,0,,
33.55313950027531,1,0.882521775033248,1.0,0,TC_MUMBAI_01,0,,
32.576024020096,1,0.7739690338259354,1.0,0,TC_MUMBAI_01,0,,
64.61538650061318,1,0.900532633567052,1.0,0,TC_NAGPUR_01,0,,
52.66357121197568,2,0.8779843895245771,1.0,0,TC_NAGPUR_01,0,,
42.81826292937068,1,0.5888814531100991,1.0,0,TC_PUNE_03,0,,
30.79709385011696,1,0.9843951536159481,1.0,0,TC_PUNE_03,0,,
44.20039303703939,1,0.7234643467589439,1.0,0,TC_NAGPUR_01,0,,
44.014269458872214,1,0.5513029419205344,1.0,0,TC_NAGPUR_01,0,,
23.41176557519544,1,0.8827254783224827,1.0,0,TC_NAGPUR_01,0,,
53.19070764411951,1,0.6985047373036443,1.0,0,TC_NAGPUR_01,0,,
37.47722451025727,1,0.987239423897236,1.0,0,TC_NASHIK_02,0,,
21.472906926022223,1,0.6134904152294666,1.0,0,TC_NASHIK_02,0,,
24.44338323431285,1,0.7144312206571243,1.0,0,TC_MUMBAI_01,0,,
38.08408772952872,1,0.9155469448622642,1.0,0,TC_NAGPUR_01,0,,
0.21173690486241412,19,,,1,TC_RURAL_MALPRACTICE_09,1,0.29018679946327686,0.0
28.320228636696996,2,0.9598170816424879,1.0,0,TC_MUMBAI_01,0,,
48.31991537701124,1,0.9228633659589159,1.0,0,TC_NASHIK_02,0,,
31.372998971290443,1,0.9507302977404942,1.0,0,TC_MUMBAI_01,0,,
91.07225192607928,1,0.8791665596905583,1.0,0,TC_MUMBAI_01,0,,
15.292956296609047,1,0.8660607890222882,1.0,0,TC_NAGPUR_01,0,,
25.678808522608445,1,0.948869812326956,1.0,0,TC_NASHIK_02,0,,
48.38244310736984,1,0.6603350357906723,1.0,0,TC_NASHIK_02,0,,
45.41854439785748,1,0.48243259039218295,1.0,0,TC_NAGPUR_01,0,,
27.90272902254134,1,0.9734404976199212,1.0,0,TC_PUNE_03,0,,
34.25040142053348,1,0.922439984691664,1.0,0,TC_MUMBAI_01,0,,
27.81913219273786,1,0.8242619838172524,1.0,0,TC_NAGPUR_01,0,,
34.56953006067911,1,0.9428258757681882,1.0,0,TC_NAGPUR_01,0,,
34.880973795705486,1,0.7388333923110126,1.0,0,TC_NAGPUR_01,0,,
28.07792260672758,1,0.9331940362576019,1.0,1,TC_MUMBAI_01,0,,
1.1176568349695402,13,,,1,TC_NAGPUR_01,1,0.30737644905738815,0.0
45.72241208224234,1,0.9038045863173282,1.0,0,TC_NAGPUR_01,0,,
55.464046959424905,1,0.9934240076149646,1.0,0,TC_NAGPUR_01,0,,
58.522637748722865,1,0.6716513885984012,1.0,1,TC_NAGPUR_01,0,,
36.55864416231906,1,0.9754275430529387,1.0,0,TC_PUNE_03,0,,
39.16689610608516,1,0.7938677987444102,1.0,0,TC_NASHIK_02,0,,
41.0009539962887,1,0.5848250019672377,1.0,0,TC_MUMBAI_01,0,,
35.191855694381886,1,0.7881463748283949,1.0,0,TC_NASHIK_02,0,,
67.2389688184165,1,0.9001687878370883,1.0,0,TC_NAGPUR_01,0,,
70.94770233938453,1,0.8903561744594207,1.0,0,TC_PUNE_03,0,,
35.9493168361896,1,0.9810114347008769,1.0,0,TC_MUMBAI_01,0,,
43.05470179465602,1,0.7652081747224727,1.0,0,TC_PUNE_03,0,,
25.147926635158797,1,0.9865252581645914,1.0,0,TC_MUMBAI_01,0,,
60.0783638682195,1,0.8805017543993601,1.0,0,TC_PUNE_03,0,,
32.70260983746509,1,0.8280794172907914,1.0,0,TC_NASHIK_02,0,,
37.489451179078245,1,0.6930995871731948,1.0,0,TC_NASHIK_02,0,,
48.74480401488233,2,0.6569372870766059,1.0,0,TC_PUNE_03,0,,
66.03133193377946,1,0.7080073071966649,1.0,0,TC_NAGPUR_01,0,,
37.83362301492561,2,0.9780114821306382,1.0,0,TC_MUMBAI_01,0,,
33.35214754897532,2,0.7414758216089389,1.0,0,TC_MUMBAI_01,0,,
68.90621408284663,1,0.9348840017815191,1.0,0,TC_PUNE_03,0,,
36.48125978143356,1,0.996025236486794,1.0,0,TC_NASHIK_02,0,,
45.34324948590663,1,0.6894141051613958,1.0,0,TC_MUMBAI_01,0,,
16.74682607873299,1,0.7193380187205535,1.0,0,TC_NASHIK_02,0,,
50.76082623558201,1,0.6432608364488677,1.0,0,TC_PUNE_03,0,,
0.2445038129338602,14,,,1,TC_NAGPUR_01,1,0.26351858883522294,0.0
52.03748872561652,1,0.8103868634829055,1.0,0,TC_NAGPUR_01,0,,
34.02683902064358,1,0.7617953753446396,1.0,0,TC_NASHIK_02,0,,
37.824856693237436,1,0.8844190685261717,1.0,0,TC_NAGPUR_01,0,,
38.43782628514755,1,0.8667923020978368,1.0,0,TC_MUMBAI_01,0,,
43.68420749989498,1,0.9667786986353677,1.0,0,TC_NASHIK_02,0,,
33.29225401911857,1,0.8091091965144219,1.0,0,TC_NAGPUR_01,0,,
48.43086435198241,1,0.8469861588013995,1.0,0,TC_NAGPUR_01,0,,
36.74136304580237,1,0.7951954377208468,1.0,0,TC_MUMBAI_01,0,,
27.53206926797957,1,0.7045859946337701,1.0,0,TC_NAGPUR_01,0,,
1.6020606177863126,9,,,1,TC_RURAL_MALPRACTICE_09,1,0.18473065401079047,1.0
30.98186110424097,1,0.916316725414197,1.0,0,TC_NASHIK_02,0,,
50.734321734243096,1,0.6834857972778001,1.0,0,TC_MUMBAI_01,0,,
55.73773307189971,1,0.8268016399776184,1.0,0,TC_NAGPUR_01,0,,
24.374759680016357,2,0.6999971325736541,1.0,0,TC_MUMBAI_01,0,,
55.480862722696976,1,0.9507203496714904,1.0,0,TC_PUNE_03,0,,
55.107834172099174,2,0.9734533974046422,1.0,0,TC_NAGPUR_01,0,,
47.90873487037344,2,0.7977298552998374,1.0,0,TC_PUNE_03,0,,
47.15169817277856,1,0.9154766771547904,1.0,0,TC_NASHIK_02,0,,
31.77855064499822,1,0.8274417441317165,1.0,0,TC_NAGPUR_01,0,,
42.975269065752805,1,0.5995589332365345,1.0,0,TC_PUNE_03,0,,
29.402499323113314,1,0.9643842920648922,1.0,0,TC_NAGPUR_01,0,,
21.112202534956754,1,0.8466793933228612,1.0,0,TC_MUMBAI_01,0,,
47.42177129534453,2,0.9133831678717992,1.0,0,TC_MUMBAI_01,0,,
43.25015017321432,1,0.9309559286848873,1.0,0,TC_NASHIK_02,0,,
45.46096936192896,1,0.8937027259846216,1.0,0,TC_NAGPUR_01,0,,
30.441565920199395,2,0.939140057179328,1.0,0,TC_PUNE_03,0,,
0.6259368772949101,17,,,1,TC_RURAL_MALPRACTICE_09,1,0.535986716648897,1.0
50.35690770459295,1,0.8996367948224026,1.0,0,TC_PUNE_03,0,,
33.960849120050696,1,0.7726713388744949,1.0,0,TC_PUNE_03,0,,
38.360533622007814,1,0.7634770090285861,1.0,0,TC_PUNE_03,0,,
47.29506935456758,1,0.8974761663547663,1.0,0,TC_MUMBAI_01,0,,
34.14777048737474,1,0.8425898097586177,1.0,0,TC_MUMBAI_01,0,,
51.122083779711275,1,0.9613933644652872,1.0,0,TC_MUMBAI_01,0,,
22.562214966418882,1,0.8054506954554155,1.0,0,TC_MUMBAI_01,0,,
43.70023494503177,2,0.8109120502342312,1.0,0,TC_PUNE_03,0,,
40.64232394370095,1,0.6828353704310417,1.0,0,TC_NASHIK_02,0,,
27.010219608277254,1,0.8076656880003719,1.0,0,TC_NAGPUR_01,0,,
38.898805991697365,1,0.9715382716351201,1.0,0,TC_NAGPUR_01,0,,
32.71015607881029,1,0.8583692173874103,1.0,0,TC_MUMBAI_01,0,,
36.72465356727635,1,0.809247501918769,1.0,0,TC_NAGPUR_01,0,,
46.59184618466866,1,0.9039990852503477,1.0,0,TC_PUNE_03,0,,
29.499013510476683,1,0.7038434595924409,1.0,0,TC_PUNE_03,0,,
53.58691849654472,1,0.9416865030379822,1.0,0,TC_NASHIK_02,0,,
48.49981111279115,2,0.7858259114798646,1.0,0,TC_MUMBAI_01,0,,
21.28773146500409,1,0.6745116682577689,1.0,0,TC_NAGPUR_01,0,,
31.009358810544875,2,0.9046686888738434,1.0,0,TC_MUMBAI_01,0,,
39.03361206354568,1,0.995630293271028,1.0,0,TC_MUMBAI_01,0,,
37.6376900408115,1,0.8659398856712383,1.0,0,TC_PUNE_03,0,,
26.404762155747047,2,0.9793892470697056,1.0,0,TC_NAGPUR_01,0,,
32.70109086722867,1,0.8539148863374781,1.0,0,TC_PUNE_03,0,,
32.51229299734599,1,0.8862142285059832,1.0,0,TC_NAGPUR_01,0,,
36.22408745072005,1,0.9270791880352175,0.0,0,TC_NAGPUR_01,0,,
25.57006586658946,1,0.8770768399480043,1.0,0,TC_PUNE_03,0,,
28.56568947345614,1,0.7744416454993001,1.0,0,TC_NASHIK_02,0,,
41.192557676682625,1,0.978703767935259,1.0,1,TC_NAGPUR_01,0,,
1.4135191499740658,8,,,1,TC_RURAL_MALPRACTICE_09,1,0.4093746558896577,0.0
1.8618063495127124,17,,,1,TC_RURAL_MALPRACTICE_09,1,0.38827814406754285,0.0
25.579738297395544,1,0.9481940821406813,1.0,0,TC_MUMBAI_01,0,,
34.0364695239827,1,0.8172838264289191,1.0,0,TC_NASHIK_02,0,,
45.31831016226631,1,0.9378484355894973,1.0,0,TC_MUMBAI_01,0,,
0.4159738284473344,17,,,1,TC_RURAL_MALPRACTICE_09,1,0.5494676623876126,0.0
25.399925079862918,1,0.6732210049832572,1.0,0,TC_NAGPUR_01,0,,
48.974129849417274,1,0.8758155375696951,1.0,0,TC_MUMBAI_01,0,,
51.65037622460827,1,0.9890865844628702,1.0,0,TC_MUMBAI_01,0,,
40.83470747315848,1,0.6111971666314139,1.0,0,TC_PUNE_03,0,,
39.08513258797507,1,0.5657227584796217,1.0,0,TC_NASHIK_02,0,,
22.767098190248333,1,0.7931664971564218,1.0,0,TC_NAGPUR_01,0,,
19.648048653760693,1,0.7872194440853219,1.0,0,TC_NAGPUR_01,0,,
40.10468467485891,1,0.7715003118181919,1.0,0,TC_PUNE_03,0,,
28.14615823132089,1,0.9213110639633288,1.0,0,TC_MUMBAI_01,0,,
50.27382942735669,1,0.8339410399027953,1.0,0,TC_NAGPUR_01,0,,
45.53590253102313,1,0.9709544628332246,1.0,0,TC_NASHIK_02,0,,
51.7088392743303,1,0.8947161422267118,1.0,0,TC_MUMBAI_01,0,,
92.87373569917399,1,0.9210905353798388,1.0,0,TC_MUMBAI_01,0,,
58.10421825806052,1,0.8909135841828256,1.0,0,TC_NASHIK_02,0,,
51.06434879780112,1,0.7975134333197267,1.0,0,TC_PUNE_03,0,,
42.66882857926332,1,0.9755857188625621,1.0,0,TC_NASHIK_02,0,,
44.01339771865255,1,0.902198462112367,1.0,0,TC_MUMBAI_01,0,,
37.669107598986535,1,0.9538144421106622,1.0,0,TC_PUNE_03,0,,
48.74360959074052,1,0.8624973308266829,1.0,0,TC_NASHIK_02,0,,
52.58976241755794,1,0.9507412046241559,1.0,0,TC_PUNE_03,0,,
37.28783119458097,1,0.923786053004125,1.0,0,TC_MUMBAI_01,0,,
28.811177179482833,1,0.9557907746620665,1.0,0,TC_MUMBAI_01,0,,
22.949405578421924,2,0.9152210876687532,1.0,0,TC_NAGPUR_01,0,,
46.07921997700485,1,0.9439882614561081,1.0,0,TC_PUNE_03,0,,
70.23658401992124,1,0.9783606804453746,1.0,0,TC_NASHIK_02,0,,
28.31951322416936,1,0.6048000472082091,1.0,0,TC_MUMBAI_01,0,,
23.646438067813197,1,0.6530998223429584,1.0,0,TC_PUNE_03,0,,
36.63119021121156,1,0.8163863947251108,1.0,0,TC_PUNE_03,0,,
0.6401648845652013,17,,,1,TC_RURAL_MALPRACTICE_09,1,0.38983913515750634,0.0
25.488862322836887,1,0.936834857146451,1.0,0,TC_NASHIK_02,0,,
0.2316098553391673,9,,,1,TC_RURAL_MALPRACTICE_09,1,0.15069985518183462,0.0
50.76720139156365,1,0.9153295033289239,0.0,0,TC_NASHIK_02,0,,
45.06660153071985,1,0.9492577586990752,1.0,0,TC_MUMBAI_01,0,,
44.97255919029071,1,0.8677414396099832,1.0,0,TC_PUNE_03,0,,
45.429239690862815,1,0.9163253000716532,1.0,0,TC_PUNE_03,0,,
40.82413794947023,1,0.857152448427945,1.0,0,TC_PUNE_03,0,,
37.346694264545974,1,0.8203036749632486,1.0,0,TC_NAGPUR_01,0,,
27.25251264421031,1,0.6493330183373986,1.0,0,TC_NASHIK_02,0,,
1.4854708392264826,6,,,1,TC_RURAL_MALPRACTICE_09,1,0.4479184274923982,1.0
1.5173287806253772,16,,,0,TC_RURAL_MALPRACTICE_09,1,0.3847993924144071,0.0
25.408179957887146,1,0.8747171349008455,1.0,0,TC_NASHIK_02,0,,
21.09879025131833,2,0.6827709173702436,1.0,0,TC_MUMBAI_01,0,,
17.933458800068085,2,0.9552081697035051,1.0,0,TC_MUMBAI_01,0,,
37.49387854008123,1,0.9367103082655215,1.0,0,TC_NAGPUR_01,0,,
49.570533968976946,1,0.8724463173285212,1.0,0,TC_PUNE_03,0,,
29.076635714137137,1,0.7793022003611997,1.0,0,TC_MUMBAI_01,0,,
109.30937284623286,1,0.5907071683137478,1.0,0,TC_NASHIK_02,0,,
69.46934102084536,1,0.858283320197002,1.0,0,TC_NAGPUR_01,0,,
35.35397614696373,1,0.7705980495918057,1.0,0,TC_NAGPUR_01,0,,
17.21532940827979,1,0.9727557930295074,1.0,0,TC_PUNE_03,0,,
44.203589116287795,1,0.8034262383237936,1.0,0,TC_MUMBAI_01,0,,
21.971442710826196,1,0.8994555857773893,1.0,0,TC_MUMBAI_01,0,,
2.070805589742098,23,,,1,TC_RURAL_MALPRACTICE_09,1,0.3259168591998894,0.0
29.265398512328584,1,0.7242445608156882,1.0,0,TC_PUNE_03,0,,
35.6126513593031,1,0.6226672926092214,1.0,0,TC_MUMBAI_01,0,,
55.87912390034755,1,0.6571896721814461,1.0,0,TC_NASHIK_02,0,,
64.43610331292128,1,0.8464005717775255,1.0,0,TC_NASHIK_02,0,,
27.936951360337734,1,0.587228657452485,1.0,0,TC_NAGPUR_01,0,,
40.67914940556874,1,0.9203004262385449,1.0,0,TC_PUNE_03,0,,
24.467094534580117,1,0.5935772193092103,1.0,0,TC_MUMBAI_01,0,,
48.15596876431545,1,0.8308169097686403,1.0,0,TC_NASHIK_02,0,,
37.22526041474359,1,0.916184371567273,1.0,0,TC_NAGPUR_01,0,,
42.169534665023754,1,0.8973627872872065,1.0,0,TC_MUMBAI_01,0,,
67.14644938897635,1,0.8095781430125171,1.0,0,TC_MUMBAI_01,0,,
1.120628257771924,6,,,1,TC_RURAL_MALPRACTICE_09,1,0.39615505659351014,0.0
32.036736066576104,1,0.8733444759337242,1.0,0,TC_MUMBAI_01,0,,
25.226440296751115,1,0.849891194781379,1.0,0,TC_PUNE_03,0,,
48.732046376120856,1,0.8100244493321047,1.0,0,TC_PUNE_03,0,,
52.81439010441097,1,0.8570979894603329,1.0,0,TC_NASHIK_02,0,,
62.03807571047831,1,0.6977029886452921,1.0,0,TC_NASHIK_02,0,,
93.0848709086755,1,0.9386157391530047,1.0,0,TC_NAGPUR_01,0,,
0.9998572568746016,8,,,1,TC_RURAL_MALPRACTICE_09,1,0.1514782326833063,0.0
69.58368351643209,1,0.7392881830528744,1.0,0,TC_MUMBAI_01,0,,
